"","OID_","Field1","Lake","Project","Time","PercentCoverage","Depth","POINT_X","POINT_Y","geometry","id_point","fetch_km","weighted_fetch_km","fetch_km_all","weighted_fetch_km_all","id_point","fetch_max4pts","geometry"
"1554",1851,1851,"G-Bay","IMRP","2024-09-11T15:39:45Z",20,68,-79.8784009999999,44.8475260000001,c(588633.337068579, 4966624.53627243),1554,0.0190977376146678,0.0190977376146678,1.35507189970146,1.35507189970146,1554,4511.84802649746,list(c(583372.703549906, 588633.337068579, 4961363.90275376, 4966624.53627243, 0, 0), c(586887.046358623, 588633.337068579, 4962408.61755661, 4966624.53627243, 0, 0), c(585292.749466338, 588633.337068579, 4968008.25296358, 4966624.53627243, 0, 0), c(586204.707731501, 588633.337068579, 4966624.53627243, 4966624.53627243, 0, 0))
"1555",1852,1852,"G-Bay","IMRP","2024-09-11T15:40:00Z",20,75,-79.878441,44.847537,c(588630.159231818, 4966625.71455942),1555,0.0221110634400816,0.0221110634400816,1.35670433342826,1.35670433342826,1555,4510.8341261629,list(c(583371.836323597, 588630.159231818, 4961367.3916512, 4966625.71455942, 0, 0), c(586881.839879742, 588630.159231818, 4962404.89826828, 4966625.71455942, 0, 0), c(585292.737380967, 588630.159231818, 4968008.1199534, 4966625.71455942, 0, 0), c(586204.192312158, 588630.159231818, 4966625.71455942, 4966625.71455942, 0, 0))
"1556",1853,1853,"G-Bay","IMRP","2024-09-11T15:40:30Z",5,85,-79.878427,44.847559,c(588631.231828396, 4966628.17369297),1556,0.0205699515892619,0.0205699515892619,1.35580321528144,1.35580321528144,1556,4512.14970722967,list(c(583371.835069003, 588631.231828396, 4961368.77693358, 4966628.17369297, 0, 0), c(586881.916558981, 588631.231828396, 4962404.95304468, 4966628.17369297, 0, 0), c(585294.740403735, 588631.231828396, 4968010.19369181, 4966628.17369297, 0, 0), c(586203.116610727, 588631.231828396, 4966628.17369297, 4966628.17369297, 0, 0))
"1557",1854,1854,"G-Bay","IMRP","2024-09-11T15:40:55Z",5,57,-79.87839,44.8475730000001,c(588634.134248013, 4966629.7692456),1557,0.0174065869408748,0.0174065869408748,1.35378077659704,1.35378077659704,1557,4513.66478099986,list(c(583371.836229192, 588634.134248013, 4961367.47122678, 4966629.7692456, 0, 0), c(586885.10006902, 588634.134248013, 4962407.22720963, 4966629.7692456, 0, 0), c(585298.482209112, 588634.134248013, 4968011.44155947, 4966629.7692456, 0, 0), c(586202.418666424, 588634.134248013, 4966629.7692456, 4966629.7692456, 0, 0))
"1558",1855,1855,"G-Bay","IMRP","2024-09-11T15:41:14Z",10,52,-79.878391,44.8475980000001,c(588634.016880159, 4966632.54526689),1558,0.0169691580583498,0.0169691580583498,1.35324983532481,1.35324983532481,1558,4513.97808253626,list(c(583371.835417186, 588634.016880159, 4961370.36380391, 4966632.54526689, 0, 0), c(586883.300285619, 588634.016880159, 4962405.94152048, 4966632.54526689, 0, 0), c(585302.129902388, 588634.016880159, 4968012.65804137, 4966632.54526689, 0, 0), c(586201.204348453, 588634.016880159, 4966632.54526689, 4966632.54526689, 0, 0))
"1559",1856,1856,"G-Bay","IMRP","2024-09-11T15:41:34Z",20,57,-79.878432,44.847607,c(588630.763090512, 4966633.50029346),1559,0.0194701434655062,0.0194701434655062,1.35507442639935,1.35507442639935,1559,4513.28642787797,list(c(583370.83682748, 588630.763090512, 4961373.57403043, 4966633.50029346, 0, 0), c(586877.669231613, 588630.763090512, 4962401.15732319, 4966633.50029346, 0, 0), c(585301.604646893, 588630.763090512, 4968012.48287209, 4966633.50029346, 0, 0), c(586200.786590153, 588630.763090512, 4966633.50029346, 4966633.50029346, 0, 0))
"1560",1857,1857,"G-Bay","IMRP","2024-09-11T15:41:54Z",10,67,-79.878482,44.8476130000001,c(588626.80268645, 4966634.11224913),1560,0.0225066708223328,0.0225066708223328,1.35767307221474,1.35767307221474,1560,4512.5676269667,list(c(583370.837800533, 588626.80268645, 4961378.14736321, 4966634.11224913, 0, 0), c(586870.181409703, 588626.80268645, 4962393.25333885, 4966634.11224913, 0, 0), c(585300.229111618, 588626.80268645, 4968012.02414006, 4966634.11224913, 0, 0), c(586200.518901726, 588626.80268645, 4966634.11224913, 4966634.11224913, 0, 0))
"1561",1858,1858,"G-Bay","IMRP","2024-09-11T15:42:12Z",5,72,-79.8785359999999,44.8476200000001,c(588622.52465354, 4966634.83092792),1561,0.0257560864398539,0.0257560864398539,1.3607303791917,1.3607303791917,1561,4511.86181132256,list(c(583370.676289418, 588622.52465354, 4961382.9825638, 4966634.83092792, 0, 0), c(586862.050628502, 588622.52465354, 4962384.67066047, 4966634.83092792, 0, 0), c(585298.820350683, 588622.52465354, 4968011.55432748, 4966634.83092792, 0, 0), c(586200.20452929, 588622.52465354, 4966634.83092792, 4966634.83092792, 0, 0))
"1562",1859,1859,"G-Bay","IMRP","2024-09-11T15:42:28Z",40,57,-79.8785109999999,44.8476450000001,c(588624.461914556, 4966637.63531435),1562,0.0226207336408054,0.0226207336408054,1.35872481842267,1.35872481842267,1562,4512.94477586508,list(c(583370.458750792, 588624.461914556, 4961383.63215058, 4966637.63531435, 0, 0), c(586863.428905523, 588624.461914556, 4962386.12554015, 4966637.63531435, 0, 0), c(585303.644200194, 588624.461914556, 4968013.16304981, 4966637.63531435, 0, 0), c(586199.193553713, 588624.461914556, 4966637.63531435, 4966637.63531435, 0, 0))
"1563",1860,1860,"G-Bay","IMRP","2024-09-11T15:42:45Z",30,45,-79.87848,44.8476670000001,c(588626.877918495, 4966640.11299391),1563,0.0191409357121893,0.0191409357121893,1.3561968344474,1.3561968344474,1563,4513.97444041681,list(c(583370.443278024, 588626.877918495, 4961383.67835344, 4966640.11299391, 0, 0), c(586865.898347227, 588626.877918495, 4962388.73222989, 4966640.11299391, 0, 0), c(585308.298434973, 588626.877918495, 4968014.7136238, 4966640.11299391, 0, 0), c(586198.367243569, 588626.877918495, 4966640.11299391, 4966640.11299391, 0, 0))
