"","OID_","Field1","Lake","Project","Time","PercentCoverage","Depth","POINT_X","POINT_Y","geometry","id_point","fetch_km","weighted_fetch_km","fetch_km_all","weighted_fetch_km_all","id_point","fetch_max4pts","geometry"
"151",151,151,"Ontario","IMRP","2024-08-07T17:41:39Z",90,52,-77.028474,44.07563,c(818017.305003836, 4887946.13404068),151,0.0244168709379585,0.0244168709379585,0.536172355573917,0.536172355573917,151,1702.61676570949,list(c(815882.343147724, 818017.305003836, 4885811.17218457, 4887946.13404068, 0, 0), c(817228.426986786, 818017.305003836, 4886041.61403286, 4887946.13404068, 0, 0), c(818017.305003836, 818017.305003836, 4886783.9774409, 4887946.13404068, 0, 0), c(818017.305003836, 818541.681333486, 4887946.13404068, 4887728.93025315, 0, 0))
"152",152,152,"Ontario","IMRP","2024-08-07T17:41:52Z",100,47,-77.028508,44.0756230000001,c(818014.619885165, 4887945.22500458),152,0.0255006483931279,0.0255006483931279,0.537054601304856,0.537054601304856,152,1703.80729495416,list(c(815878.668279414, 818014.619885165, 4885809.27339882, 4887945.22500458, 0, 0), c(817225.706520915, 818014.619885165, 4886040.61966107, 4887945.22500458, 0, 0), c(818014.619885165, 818014.619885165, 4886780.8693119, 4887945.22500458, 0, 0), c(818014.619885165, 818539.985634389, 4887945.22500458, 4887727.61138604, 0, 0))
"153",153,153,"Ontario","IMRP","2024-08-07T17:42:17Z",50,46,-77.028585,44.0755980000001,c(818008.587946499, 4887942.15027196),153,0.0285142532082341,0.0285142532082341,0.53950226461696,0.53950226461696,153,1704.1881053326,list(c(815873.373141933, 818008.587946499, 4885806.93546739, 4887942.15027196, 0, 0), c(817220.447376959, 818008.587946499, 4886039.41061992, 4887942.15027196, 0, 0), c(818008.587946499, 818008.587946499, 4886773.88633479, 4887942.15027196, 0, 0), c(818008.587946499, 818534.578608899, 4887942.15027196, 4887724.27780591, 0, 0))
"154",154,154,"Ontario","IMRP","2024-08-07T17:42:31Z",100,47,-77.028643,44.075584,c(818004.018489253, 4887940.37088021),154,0.0300798671352719,0.0300798671352719,0.541069374189712,0.541069374189712,154,1705.62192457699,list(c(815868.826243117, 818004.018489253, 4885805.17863407, 4887940.37088021, 0, 0), c(817215.786959095, 818004.018489253, 4886037.41162981, 4887940.37088021, 0, 0), c(818004.018489253, 818004.018489253, 4886768.59742643, 4887940.37088021, 0, 0), c(818004.018489253, 818531.875361762, 4887940.37088021, 4887721.72540462, 0, 0))
"155",155,155,"Ontario","IMRP","2024-08-07T17:43:02Z",90,46,-77.028756,44.075544,c(817995.184173011, 4887935.49077136),155,0.0337861454197783,0.0337861454197783,0.545178084797726,0.545178084797726,155,1706.94756519033,list(c(815862.590889048, 817995.184173011, 4885802.8974874, 4887935.49077136, 0, 0), c(817206.750092787, 817995.184173011, 4886032.04252185, 4887935.49077136, 0, 0), c(817995.184173011, 817995.184173011, 4886758.95237704, 4887935.49077136, 0, 0), c(817995.184173011, 818526.444451992, 4887935.49077136, 4887715.43555866, 0, 0))
"156",156,156,"Ontario","IMRP","2024-08-07T17:43:21Z",100,49,-77.028802,44.07554,c(817991.522011872, 4887934.86857419),156,0.033671407824106,0.033671407824106,0.545664551495441,0.545664551495441,156,1709.18629729302,list(c(815857.757653859, 817991.522011872, 4885801.10421618, 4887934.86857419, 0, 0), c(817202.22875874, 817991.522011872, 4886029.34609779, 4887934.86857419, 0, 0), c(817991.522011872, 817991.522011872, 4886755.76690833, 4887934.86857419, 0, 0), c(817991.522011872, 818525.08310295, 4887934.86857419, 4887713.86033391, 0, 0))
"157",157,157,"Ontario","IMRP","2024-08-07T17:43:40Z",50,43,-77.028871,44.075519,c(817986.109228142, 4887932.2691117),157,0.034649677730179,0.034649677730179,0.547176436493097,0.547176436493097,157,1710.89948278065,list(c(815851.023213808, 817986.109228142, 4885797.18309737, 4887932.2691117, 0, 0), c(817195.963324575, 817986.109228142, 4886024.68815506, 4887932.2691117, 0, 0), c(817986.109228142, 817986.109228142, 4886751.55418881, 4887932.2691117, 0, 0), c(817986.109228142, 818520.725664655, 4887932.2691117, 4887710.82373303, 0, 0))
"158",158,158,"Ontario","IMRP","2024-08-07T17:43:57Z",80,45,-77.02894,44.075496,c(817980.707168116, 4887929.44749781),158,0.0360569883157994,0.0360569883157994,0.548526126063746,0.548526126063746,158,1711.43586796556,list(c(815845.665743052, 817980.707168116, 4885794.40607274, 4887929.44749781, 0, 0), c(817190.063547306, 817980.707168116, 4886020.66494544, 4887929.44749781, 0, 0), c(817980.707168116, 817980.707168116, 4886747.35408832, 4887929.44749781, 0, 0), c(817980.707168116, 818514.888933222, 4887929.44749781, 4887708.18216593, 0, 0))
"159",159,159,"Ontario","IMRP","2024-08-07T17:44:09Z",80,46,-77.028983,44.0754900000001,c(817977.295966653, 4887928.61475343),159,0.035702001437871,0.035702001437871,0.550085894599778,0.550085894599778,159,1717.74911493367,list(c(815827.418529213, 817977.295966653, 4885778.73731599, 4887928.61475343, 0, 0), c(817185.934373327, 817977.295966653, 4886018.09886208, 4887928.61475343, 0, 0), c(817977.295966653, 817977.295966653, 4886744.70193797, 4887928.61475343, 0, 0), c(817977.295966653, 818512.010015143, 4887928.61475343, 4887707.12894256, 0, 0))
"160",160,160,"Ontario","IMRP","2024-08-07T17:51:35Z",30,30,-77.031167,44.074481,c(817807.813085286, 4887808.09412126),160,0.00284681910965807,0.00284681910965807,0.436734942313957,0.436734942313957,160,1258.15405749005,list(c(817019.336968292, 817807.813085286, 4885904.544386, 4887808.09412126, 0, 0), c(817807.813085286, 817807.813085286, 4886597.81451802, 4887808.09412126, 0, 0), c(817807.813085286, 818171.656943667, 4887808.09412126, 4886929.69734377, 0, 0), c(817807.813085286, 818618.992504985, 4887808.09412126, 4887808.09412126, 0, 0))
"161",161,161,"Ontario","IMRP","2024-08-07T17:52:10Z",80,23,-77.031155,44.074507,c(817808.634667106, 4887811.02852658),161,0.00292397031618714,0.00292397031618714,0.436623821500644,0.436623821500644,161,1260.50792351143,list(c(817018.872895942, 817808.634667106, 4885904.37494759, 4887811.02852658, 0, 0), c(817808.634667106, 817808.634667106, 4886598.30401369, 4887811.02852658, 0, 0), c(817808.634667106, 818173.53804882, 4887811.02852658, 4886930.07383349, 0, 0), c(817808.634667106, 818620.656397092, 4887811.02852658, 4887811.02852658, 0, 0))
"162",162,162,"Ontario","IMRP","2024-08-07T17:52:28Z",80,23,-77.0311349999999,44.0745410000001,c(817810.054001901, 4887814.88247426),162,0.0031841282679962,0.0031841282679962,0.436617430256451,0.436617430256451,162,1263.30924029957,list(c(817018.664331178, 817810.054001901, 4885904.29879808, 4887814.88247426, 0, 0), c(817810.054001901, 817810.054001901, 4886599.14964855, 4887814.88247426, 0, 0), c(817810.054001901, 818176.322873793, 4887814.88247426, 4886930.63119627, 0, 0), c(817810.054001901, 818622.450581886, 4887814.88247426, 4887814.88247426, 0, 0))
"163",163,163,"Ontario","IMRP","2024-08-07T17:52:51Z",100,29,-77.031105,44.0745860000001,c(817812.215165275, 4887819.99692842),163,0.00372923389992924,0.00372923389992924,0.436770235367377,0.436770235367377,163,1266.58018411628,list(c(817018.714624327, 817812.215165275, 4885904.31716072, 4887819.99692842, 0, 0), c(817812.215165275, 817812.215165275, 4886600.24270608, 4887819.99692842, 0, 0), c(817812.215165275, 818179.898810786, 4887819.99692842, 4886932.33008477, 0, 0), c(817812.215165275, 818624.461172545, 4887819.99692842, 4887819.99692842, 0, 0))
"164",164,164,"Ontario","IMRP","2024-08-07T17:53:11Z",100,30,-77.031081,44.0746340000001,c(817813.87976307, 4887825.42142867),164,0.00420677778125603,0.00420677778125603,0.438040733870974,0.438040733870974,164,1270.2891286566,list(c(817018.028564769, 817813.87976307, 4885904.0666721, 4887825.42142867, 0, 0), c(817813.87976307, 817813.87976307, 4886600.60453261, 4887825.42142867, 0, 0), c(817813.87976307, 818182.873432233, 4887825.42142867, 4886934.59190814, 0, 0), c(817813.87976307, 818626.333054327, 4887825.42142867, 4887825.42142867, 0, 0))
"165",165,165,"Ontario","IMRP","2024-08-07T17:53:29Z",100,47,-77.031042,44.0746540000001,c(817816.895659701, 4887827.79371754),165,0.00685658738536502,0.00685658738536502,0.438624399834509,0.438624399834509,165,1270.28538970876,list(c(817020.424117001, 817816.895659701, 4885904.9413171, 4887827.79371754, 0, 0), c(817816.895659701, 817816.895659701, 4886601.2600852, 4887827.79371754, 0, 0), c(817816.895659701, 818185.18439075, 4887827.79371754, 4886938.66606817, 0, 0), c(817816.895659701, 818627.838312919, 4887827.79371754, 4887827.79371754, 0, 0))
"166",166,166,"Ontario","IMRP","2024-08-07T17:53:47Z",100,42,-77.031034,44.074689,c(817817.348666447, 4887831.71236715),166,0.00634790358569766,0.00634790358569766,0.434445540918637,0.434445540918637,166,1273.47372781416,list(c(817019.045466613, 817817.348666447, 4885904.43795522, 4887831.71236715, 0, 0), c(817817.348666447, 817817.348666447, 4886601.35855334, 4887831.71236715, 0, 0), c(817817.348666447, 818186.360919217, 4887831.71236715, 4886940.83798183, 0, 0), c(817817.348666447, 818630.547486498, 4887831.71236715, 4887831.71236715, 0, 0))
"167",167,167,"Ontario","IMRP","2024-08-07T17:55:12Z",100,45,-77.031016,44.074738,c(817818.527416523, 4887837.22475788),167,0.00672380386303397,0.00672380386303397,0.433244853132548,0.433244853132548,167,1277.35680464226,list(c(817017.744098035, 817818.527416523, 4885903.96280986, 4887837.22475788, 0, 0), c(817818.527416523, 817818.527416523, 4886601.61477322, 4887837.22475788, 0, 0), c(817818.527416523, 818187.933177056, 4887837.22475788, 4886945.40036078, 0, 0), c(817818.527416523, 818634.493225329, 4887837.22475788, 4887837.22475788, 0, 0))
"168",168,168,"Ontario","IMRP","2024-08-07T17:55:38Z",100,46,-77.031015,44.074781,c(817818.376975542, 4887842.00497776),168,0.00652131214523409,0.00652131214523409,0.30470228486563,0.30470228486563,168,901.014415130735,list(c(817818.376975542, 817818.376975542, 4886601.58207251, 4887842.00497776, 0, 0), c(817818.376975542, 818188.765788951, 4887842.00497776, 4886947.80728108, 0, 0), c(817818.376975542, 818638.594588815, 4887842.00497776, 4887842.00497776, 0, 0), c(817818.376975542, 818350.110786477, 4887842.00497776, 4887621.7536217, 0, 0))
"169",169,169,"Ontario","IMRP","2024-08-07T17:56:08Z",100,37,-77.0310229999999,44.07482,c(817817.527261596, 4887846.3061017),169,0.00835647248589619,0.00835647248589619,0.303944256699248,0.303944256699248,169,905.41500645963,list(c(817817.527261596, 817817.527261596, 4886601.39737381, 4887846.3061017, 0, 0), c(817817.527261596, 818189.395445647, 4887846.3061017, 4886948.53688835, 0, 0), c(817817.527261596, 818643.068152038, 4887846.3061017, 4887846.3061017, 0, 0), c(817817.527261596, 818352.889594359, 4887846.3061017, 4887624.55176268, 0, 0))
"170",170,170,"Ontario","IMRP","2024-08-07T17:56:40Z",100,41,-77.031009,44.074869,c(817818.385688946, 4887851.80303316),170,0.0108851790375791,0.0108851790375791,0.304001706617116,0.304001706617116,170,909.888572271474,list(c(817818.385688946, 817818.385688946, 4886601.5839665, 4887851.80303316, 0, 0), c(817818.385688946, 818191.513962469, 4887851.80303316, 4886950.99169471, 0, 0), c(817818.385688946, 818647.996978391, 4887851.80303316, 4887851.80303316, 0, 0), c(817818.385688946, 818358.57136855, 4887851.80303316, 4887628.05079847, 0, 0))
"171",171,171,"Ontario","IMRP","2024-08-07T17:57:21Z",10,66,-77.031054,44.0749530000001,c(817814.331793194, 4887860.95966845),171,0.00203155868984898,0.00203155868984898,0.269485727263275,0.269485727263275,171,921.045471693964,list(c(817814.331793194, 817814.331793194, 4886600.70278847, 4887860.95966845, 0, 0), c(817814.331793194, 818191.337543964, 4887860.95966845, 4886950.78727185, 0, 0), c(817814.331793194, 818657.217642973, 4887860.95966845, 4887860.95966845, 0, 0), c(817814.331793194, 818364.849113854, 4887860.95966845, 4887632.92792792, 0, 0))
"172",172,172,"Ontario","IMRP","2024-08-07T17:58:16Z",100,67,-77.030944,44.0749520000001,c(817823.1458915, 4887861.27372876),172,0.00714932017422176,0.00714932017422176,0.272113692350848,0.272113692350848,172,912.554256819158,list(c(817823.1458915, 817823.1458915, 4886612.5920824, 4887861.27372876, 0, 0), c(817823.1458915, 818197.074810381, 4887861.27372876, 4886958.52946143, 0, 0), c(817823.1458915, 818657.621950615, 4887861.27372876, 4887861.27372876, 0, 0), c(817823.1458915, 818368.175657819, 4887861.27372876, 4887635.51500765, 0, 0))
"173",173,173,"Ontario","IMRP","2024-08-07T17:59:31Z",100,50,-77.030857,44.0749970000001,c(817829.871548841, 4887866.60849408),173,0.00379162520183905,0.00379162520183905,0.271636445245574,0.271636445245574,173,910.701107434271,list(c(817829.871548841, 817829.871548841, 4886621.87777088, 4887866.60849408, 0, 0), c(817829.871548841, 818202.721312165, 4887866.60849408, 4886966.46953873, 0, 0), c(817829.871548841, 818662.657938553, 4887866.60849408, 4887866.60849408, 0, 0), c(817829.871548841, 818375.869508018, 4887866.60849408, 4887640.44873436, 0, 0))
"174",174,174,"Ontario","IMRP","2024-08-07T18:00:17Z",100,47,-77.030789,44.0749950000001,c(817835.32766858, 4887866.64916251),174,0.00418983967789959,0.00418983967789959,0.400602052793238,0.400602052793238,174,1289.95431429906,list(c(817023.178183027, 817835.32766858, 4885905.94685982, 4887866.64916251, 0, 0), c(817835.32766858, 817835.32766858, 4886625.62215185, 4887866.64916251, 0, 0), c(817835.32766858, 818206.215249196, 4887866.64916251, 4886971.24733527, 0, 0), c(817835.32766858, 818662.693081647, 4887866.64916251, 4887866.64916251, 0, 0))
"175",175,175,"Ontario","IMRP","2024-08-07T18:16:21Z",0,44,-77.06774,44.067015,c(814918.69714443, 4886838.09581191),175,0.00159431124095176,0.00159431124095176,1.08283931924088,1.08283931924088,175,2812.19419863287,list(c(812327.539922833, 814918.69714443, 4884246.93859032, 4886838.09581191, 0, 0), c(813909.418677593, 814918.69714443, 4884401.48204907, 4886838.09581191, 0, 0), c(814918.69714443, 814918.69714443, 4884227.42571122, 4886838.09581191, 0, 0), c(814918.69714443, 817077.143293755, 4886838.09581191, 4885944.03814321, 0, 0))
"176",176,176,"Ontario","IMRP","2024-08-07T18:16:47Z",30,39,-77.067788,44.0670030000001,c(814914.916545289, 4886836.57908933),176,0.0018790735690624,0.0018790735690624,1.08277956695983,1.08277956695983,176,2810.86106779236,list(c(812324.737041495, 814914.916545289, 4884246.39958554, 4886836.57908933, 0, 0), c(813906.660115194, 814914.916545289, 4884402.43274145, 4886836.57908933, 0, 0), c(814914.916545289, 814914.916545289, 4884229.23367684, 4886836.57908933, 0, 0), c(814914.916545289, 817075.252561634, 4886836.57908933, 4885941.73861208, 0, 0))
"177",177,177,"Ontario","IMRP","2024-08-07T18:17:08Z",0,31,-77.067831,44.066993,c(814911.525774499, 4886835.30366894),177,0.00102765081198376,0.00102765081198376,1.08244542190439,1.08244542190439,177,2809.58733172824,list(c(812322.118048812, 814911.525774499, 4884245.89594325, 4886835.30366894, 0, 0), c(813904.155290917, 814911.525774499, 4884403.29618514, 4886835.30366894, 0, 0), c(814911.525774499, 814911.525774499, 4884230.8820104, 4886835.30366894, 0, 0), c(814911.525774499, 817073.003113354, 4886835.30366894, 4885939.99044042, 0, 0))
"178",178,178,"Ontario","IMRP","2024-08-07T18:17:24Z",50,42,-77.06785,44.0669750000001,c(814910.099647566, 4886833.23152034),178,0.00201984287119905,0.00201984287119905,1.082701037026,1.082701037026,178,2807.22715898354,list(c(812322.917881323, 814910.099647566, 4884246.0497541, 4886833.23152034, 0, 0), c(813903.658488945, 814910.099647566, 4884403.46762547, 4886833.23152034, 0, 0), c(814910.099647566, 814910.099647566, 4884231.79846496, 4886833.23152034, 0, 0), c(814910.099647566, 817070.767979634, 4886833.23152034, 4885938.25339341, 0, 0))
"179",179,179,"Ontario","IMRP","2024-08-07T18:18:01Z",10,33,-77.067896,44.0669540000001,c(814906.527016223, 4886830.72276048),179,0.00164148167748831,0.00164148167748831,1.08228009056383,1.08228009056383,179,2804.38599525651,list(c(812321.600713429, 814906.527016223, 4884245.79645768, 4886830.72276048, 0, 0), c(813901.441864421, 814906.527016223, 4884404.23255566, 4886830.72276048, 0, 0), c(814906.527016223, 814906.527016223, 4884234.16454241, 4886830.72276048, 0, 0), c(814906.527016223, 817067.420133703, 4886830.72276048, 4885935.65152438, 0, 0))
"180",180,180,"Ontario","IMRP","2024-08-07T18:18:46Z",80,60,-77.067962,44.0669080000001,c(814901.48533158, 4886825.36048293),180,0.00262616156980204,0.00262616156980204,1.08448103024307,1.08448103024307,180,2798.21181722419,list(c(812321.997636068, 814901.48533158, 4884245.87278742, 4886825.36048293, 0, 0), c(813898.974056495, 814901.48533158, 4884405.08416619, 4886825.36048293, 0, 0), c(814901.48533158, 814901.48533158, 4884237.77601857, 4886825.36048293, 0, 0), c(814901.48533158, 817061.17210052, 4886825.36048293, 4885930.78893276, 0, 0))
"181",181,181,"Ontario","IMRP","2024-08-07T18:19:33Z",30,40,-77.068076,44.0668850000001,c(814892.477175948, 4886822.36922313),181,0.00111212431994501,0.00111212431994501,1.18817603720785,1.18817603720785,181,2989.94180417553,list(c(812314.914495964, 814892.477175948, 4884244.80654315, 4886822.36922313, 0, 0), c(814892.477175948, 816086.30456952, 4886822.36922313, 4883940.21493844, 0, 0), c(813891.99763111, 814892.477175948, 4884406.99793711, 4886822.36922313, 0, 0), c(814892.477175948, 814892.477175948, 4884241.82646493, 4886822.36922313, 0, 0))
"182",182,182,"Ontario","IMRP","2024-08-07T18:19:56Z",60,50,-77.068091,44.0668650000001,c(814891.382021061, 4886820.09023803),182,0.00273750090179753,0.00273750090179753,1.18926205326703,1.18926205326703,182,2986.99893164671,list(c(812316.27095511, 814891.382021061, 4884244.97917208, 4886820.09023803, 0, 0), c(814891.382021061, 816084.07305199, 4886820.09023803, 4883940.67937544, 0, 0), c(813891.860828978, 814891.382021061, 4884407.03262022, 4886820.09023803, 0, 0), c(814891.382021061, 814891.382021061, 4884242.378109, 4886820.09023803, 0, 0))
"183",183,183,"Ontario","IMRP","2024-08-07T18:20:27Z",0,25,-77.068189,44.0668460000001,c(814883.634060398, 4886817.60456004),183,0.0012023677888288,0.0012023677888288,1.18760900288644,1.18760900288644,183,2982.6365649684,list(c(812310.241313909, 814883.634060398, 4884244.21181355, 4886817.60456004, 0, 0), c(814883.634060398, 816073.705528934, 4886817.60456004, 4883944.5178805, 0, 0), c(813885.863643397, 814883.634060398, 4884408.77368718, 4886817.60456004, 0, 0), c(814883.634060398, 814883.634060398, 4884243.49158486, 4886817.60456004, 0, 0))
"184",184,184,"Ontario","IMRP","2024-08-07T18:20:52Z",20,35,-77.068237,44.0668200000001,c(814879.927779195, 4886814.53276962),184,0.002664309810772,0.002664309810772,1.18750973410032,1.18750973410032,184,2978.44183078988,list(c(812309.51430017, 814879.927779195, 4884244.1192906, 4886814.53276962, 0, 0), c(814879.927779195, 816067.966329502, 4886814.53276962, 4883946.35398885, 0, 0), c(813883.694330938, 814879.927779195, 4884409.41246755, 4886814.53276962, 0, 0), c(814879.927779195, 814879.927779195, 4884243.65684649, 4886814.53276962, 0, 0))
"185",185,185,"Ontario","IMRP","2024-08-07T18:21:10Z",20,39,-77.068254,44.066812,c(814878.608721203, 4886813.57906338),185,0.00321591183356976,0.00321591183356976,1.18751201958812,1.18751201958812,185,2977.15898518605,list(c(812309.095671968, 814878.608721203, 4884244.06601414, 4886813.57906338, 0, 0), c(814878.608721203, 816066.051073558, 4886813.57906338, 4883946.83963178, 0, 0), c(813882.867985343, 814878.608721203, 4884409.64827425, 4886813.57906338, 0, 0), c(814878.608721203, 814878.608721203, 4884243.71566277, 4886813.57906338, 0, 0))
"186",186,186,"Ontario","IMRP","2024-08-07T18:21:35Z",20,34,-77.068302,44.066803,c(814874.812171397, 4886812.39559834),186,0.00266152583400447,0.00266152583400447,1.1869588613873,1.1869588613873,186,2975.25278918786,list(c(812306.101540984, 814874.812171397, 4884243.68496793, 4886812.39559834, 0, 0), c(814874.812171397, 816061.093027716, 4886812.39559834, 4883948.46026623, 0, 0), c(813879.875876405, 814874.812171397, 4884410.40690127, 4886812.39559834, 0, 0), c(814874.812171397, 814874.812171397, 4884243.88494944, 4886812.39559834, 0, 0))
"187",187,187,"Ontario","IMRP","2024-08-07T18:22:00Z",10,34,-77.068344,44.0667910000001,c(814871.51209142, 4886810.90187243),187,0.00218067804635727,0.00218067804635727,0.960024802567009,0.960024802567009,187,2650.66909628961,list(c(814871.51209142, 816056.392469001, 4886810.90187243, 4883950.34759508, 0, 0), c(813877.449353297, 814871.51209142, 4884411.0221282, 4886810.90187243, 0, 0), c(814871.51209142, 814871.51209142, 4884244.00308441, 4886810.90187243, 0, 0), c(814871.51209142, 817035.168519652, 4886810.90187243, 4885914.68603554, 0, 0))
"188",188,188,"Ontario","IMRP","2024-08-07T18:22:33Z",0,37,-77.068403,44.066761,c(814866.946044583, 4886807.34366667),188,0.0012691053420653,0.0012691053420653,0.958845148161057,0.958845148161057,188,2647.13687877837,list(c(814866.946044583, 816049.327118164, 4886807.34366667, 4883952.82324294, 0, 0), c(813874.652545121, 814866.946044583, 4884411.73524241, 4886807.34366667, 0, 0), c(814866.946044583, 814866.946044583, 4884244.08400911, 4886807.34366667, 0, 0), c(814866.946044583, 817031.216390699, 4886807.34366667, 4885910.87353667, 0, 0))
"189",189,189,"Ontario","IMRP","2024-08-07T18:23:23Z",10,40,-77.0685589999999,44.0666900000001,c(814854.828899629, 4886798.85993897),189,0.00136193067233277,0.00136193067233277,0.97534767433484,0.97534767433484,189,2955.07935221684,list(c(812298.713722469, 814854.828899629, 4884242.74476181, 4886798.85993897, 0, 0), c(814854.828899629, 816029.89163153, 4886798.85993897, 4883962.00755498, 0, 0), c(813866.998747266, 814854.828899629, 4884414.02698781, 4886798.85993897, 0, 0), c(814854.828899629, 814854.828899629, 4884245.34675978, 4886798.85993897, 0, 0))
"190",190,190,"Ontario","IMRP","2024-08-07T18:23:35Z",0,33,-77.0685799999999,44.0666860000001,c(814853.168235936, 4886798.33523666),190,0.00123622027758755,0.00123622027758755,1.05299915412763,1.05299915412763,190,2953.95672030331,list(c(812297.412112511, 814853.168235936, 4884242.57911323, 4886798.33523666, 0, 0), c(814853.168235936, 816027.437170559, 4886798.33523666, 4883963.39924881, 0, 0), c(813865.735733045, 814853.168235936, 4884414.46229625, 4886798.33523666, 0, 0), c(814853.168235936, 814853.168235936, 4884245.69140606, 4886798.33523666, 0, 0))
"191",191,191,"Ontario","IMRP","2024-08-07T18:23:55Z",0,34,-77.068619,44.066675,c(814850.103107072, 4886796.96408428),191,0.00143118691908832,0.00143118691908832,1.05288503724743,1.05288503724743,191,2951.22769294809,list(c(812295.471116353, 814850.103107072, 4884242.33209356, 4886796.96408428, 0, 0), c(814850.103107072, 816022.691030489, 4886796.96408428, 4883966.0864165, 0, 0), c(813863.550170305, 814850.103107072, 4884415.21460434, 4886796.96408428, 0, 0), c(814850.103107072, 814850.103107072, 4884246.95548837, 4886796.96408428, 0, 0))
"192",192,192,"Ontario","IMRP","2024-08-07T18:24:28Z",0,30,-77.0686949999999,44.066654,c(814844.127717859, 4886794.34051785),192,0.000800073266292075,0.000800073266292075,1.05204387888827,1.05204387888827,192,2944.58733939679,list(c(812291.63052283, 814844.127717859, 4884241.84332282, 4886794.34051785, 0, 0), c(814844.127717859, 816013.462706717, 4886794.34051785, 4883971.3161288, 0, 0), c(813859.190806561, 814844.127717859, 4884416.49246852, 4886794.34051785, 0, 0), c(814844.127717859, 814844.127717859, 4884255.15107343, 4886794.34051785, 0, 0))
"193",193,193,"Ontario","IMRP","2024-08-07T18:25:16Z",0,27,-77.069084,44.066517,c(814813.699764272, 4886777.63383289),193,0.00301541188234939,0.00301541188234939,1.30216931774473,1.30216931774473,193,3087.3613022748,list(c(812275.696855524, 814813.699764272, 4884239.63092415, 4886777.63383289, 0, 0), c(814813.699764272, 818011.822777746, 4886777.63383289, 4886777.63383289, 0, 0), c(814813.699764272, 815965.689687902, 4886777.63383289, 4883996.48413555, 0, 0), c(813837.187575775, 814813.699764272, 4884420.1248636, 4886777.63383289, 0, 0))
"194",194,194,"Ontario","IMRP","2024-08-07T18:25:31Z",0,30,-77.0690979999999,44.066515,c(814812.589110943, 4886777.35809036),194,0.00349197453187742,0.00349197453187742,1.30210542413077,1.30210542413077,194,3087.19681908804,list(c(812274.710290877, 814812.589110943, 4884239.47927029, 4886777.35809036, 0, 0), c(814812.589110943, 818011.584395269, 4886777.35809036, 4886777.35809036, 0, 0), c(814812.589110943, 815964.211745772, 4886777.35809036, 4883997.09510662, 0, 0), c(813836.2280609, 814812.589110943, 4884420.21400157, 4886777.35809036, 0, 0))
"195",195,195,"Ontario","IMRP","2024-08-07T18:25:46Z",10,27,-77.069138,44.066518,c(814809.369555603, 4886777.53821907),195,0.00168263576093333,0.00168263576093333,1.16616100891114,1.16616100891114,195,3087.88315499334,list(c(812270.693085527, 814809.369555603, 4884238.86174899, 4886777.53821907, 0, 0), c(814809.369555603, 818011.740118534, 4886777.53821907, 4886777.53821907, 0, 0), c(814809.369555603, 815960.516310106, 4886777.53821907, 4883998.42411206, 0, 0), c(813833.205375991, 814809.369555603, 4884420.86941755, 4886777.53821907, 0, 0))
"196",196,196,"Ontario","IMRP","2024-08-07T18:26:01Z",0,20,-77.069170906,44.066502266,c(814806.817612681, 4886775.664571),196,0.00178222702190025,0.00178222702190025,1.16581700744084,1.16581700744084,196,3086.02460356906,list(c(812269.891584661, 814806.817612681, 4884238.73854298, 4886775.664571, 0, 0), c(814806.817612681, 818010.122680955, 4886775.664571, 4886775.664571, 0, 0), c(814806.817612681, 815956.634741805, 4886775.664571, 4883999.76046361, 0, 0), c(813831.579042341, 814806.817612681, 4884421.23038793, 4886775.664571, 0, 0))
"197",197,197,"Ontario","IMRP","2024-08-07T18:26:18Z",30,40,-77.0692129999999,44.0664790000001,c(814803.569776955, 4886772.91911887),197,0.00341194870758387,0.00341194870758387,1.29975069389248,1.29975069389248,197,3083.12592283283,list(c(812269.297947707, 814803.569776955, 4884238.64728962, 4886772.91911887, 0, 0), c(814803.569776955, 818007.753175736, 4886772.91911887, 4886772.91911887, 0, 0), c(814803.569776955, 815951.365026488, 4886772.91911887, 4884001.89626062, 0, 0), c(813829.646115906, 814803.569776955, 4884421.65940765, 4886772.91911887, 0, 0))
"198",198,198,"Ontario","IMRP","2024-08-07T18:26:41Z",0,25,-77.0692769999999,44.0664800000001,c(814798.438657764, 4886772.7852372),198,0.00242813846723595,0.00242813846723595,1.16480109012624,1.16480109012624,198,3083.72545072884,list(c(812263.393008006, 814798.438657764, 4884237.73958745, 4886772.7852372, 0, 0), c(814798.438657764, 818007.63762708, 4886772.7852372, 4886772.7852372, 0, 0), c(814798.438657764, 815945.269847278, 4886772.7852372, 4884004.08982573, 0, 0), c(813824.971383514, 814798.438657764, 4884422.62734118, 4886772.7852372, 0, 0))
"199",199,199,"Ontario","IMRP","2024-08-07T18:26:56Z",0,28,-77.069317,44.0664810000001,c(814795.229717772, 4886772.74321736),199,0.0018889732688237,0.0018889732688237,1.16334144673676,1.16334144673676,199,3084.18522426163,list(c(812259.650845975, 814795.229717772, 4884237.16434557, 4886772.74321736, 0, 0), c(814795.229717772, 818007.6013612, 4886772.74321736, 4886772.74321736, 0, 0), c(814795.229717772, 815941.463151203, 4886772.74321736, 4884005.49091673, 0, 0), c(813821.963604092, 814795.229717772, 4884423.07096592, 4886772.74321736, 0, 0))
